timeStamp,elapsed,label,responseCode,responseMessage,success,failureMessage,Latency,IdleTime,Connect
1778505908587,33,Ad,200,,true,,5,0,0
1778505908620,25,LP_D,200,,true,,17,0,0
1778505908645,36,Ad2,200,,true,,6,0,0
1778505908681,11,Out,200,,true,,4,0,0
1778505908693,6,H,200,,true,,5,0,0
1778505908699,6,L,200,,true,,1,0,0
1778505908705,18,LP,200,,true,,9,0,0
1778505908724,17,LatP,200,,true,,10,0,0
1778505908742,16,Ad,200,,true,,3,0,0
1778505908758,16,LP_D,200,,true,,7,0,0
1778505908774,17,Ad2,200,,true,,3,0,0
1778505908791,8,Out,200,,true,,3,0,0
1778505908799,4,H,200,,true,,4,0,0
1778505908803,5,L,200,,true,,1,0,0
1778505908809,17,LP,200,,true,,7,0,0
1778505908827,22,LatP,200,,true,,13,0,0
1778505908849,31,Ad,200,,true,,4,0,0
1778505908880,30,LP_D,200,,true,,20,0,0
1778505908910,40,Ad2,200,,true,,7,0,0
1778505908950,14,Out,200,,true,,5,0,0
1778505908964,9,H,200,,true,,9,0,0
1778505908973,10,L,200,,true,,2,0,0
1778505908983,26,LP,200,,true,,17,0,0
1778505909009,38,LatP,200,,true,,31,0,0
1778505909047,19,Ad,200,,true,,4,0,0
1778505909066,17,LP_D,200,,true,,8,0,0
1778505909083,19,Ad2,200,,true,,3,0,0
1778505909102,9,Out,200,,true,,3,0,0
1778505909111,5,H,200,,true,,4,0,0
1778505909116,6,L,200,,true,,1,0,0
1778505909122,24,LP,200,,true,,16,0,0
1778505909146,41,LatP,200,,true,,33,0,0
1778505909187,37,Ad,200,,true,,5,0,0
1778505909224,26,LP_D,200,,true,,18,0,0
1778505909251,40,Ad2,200,,true,,6,0,0
1778505909291,14,Out,200,,true,,5,0,0
1778505909305,11,H,200,,true,,11,0,1
1778505909316,10,L,200,,true,,2,0,0
1778505909326,29,LP,200,,true,,18,0,0
1778505909355,42,LatP,200,,true,,32,0,0
1778505909397,37,Ad,200,,true,,7,0,0
1778505909434,28,LP_D,200,,true,,17,0,0
1778505909462,37,Ad2,200,,true,,7,0,0
1778505909499,13,Out,200,,true,,5,0,0
1778505909512,7,H,200,,true,,7,0,0
1778505909520,10,L,200,,true,,1,0,0
1778505909530,26,LP,200,,true,,18,0,0
1778505909557,27,LatP,200,,true,,19,0,0
1778505909584,22,Ad,200,,true,,4,0,0
1778505909607,19,LP_D,200,,true,,10,0,0
1778505909626,24,Ad2,200,,true,,5,0,0
1778505909650,10,Out,200,,true,,4,0,0
1778505909660,6,H,200,,true,,5,0,0
1778505909666,9,L,200,,true,,2,0,0
1778505909675,22,LP,200,,true,,13,0,0
1778505909697,32,LatP,200,,true,,24,0,0
1778505909729,30,Ad,200,,true,,5,0,0
1778505909759,23,LP_D,200,,true,,14,0,0
1778505909782,32,Ad2,200,,true,,5,0,0
1778505909814,11,Out,200,,true,,4,0,0
1778505909825,7,H,200,,true,,7,0,0
1778505909832,9,L,200,,true,,2,0,0
1778505909841,23,LP,200,,true,,14,0,0
1778505909865,26,LatP,200,,true,,18,0,0
1778505909891,22,Ad,200,,true,,4,0,0
1778505909913,17,LP_D,200,,true,,8,0,0
1778505909930,17,Ad2,200,,true,,3,0,0
1778505909947,8,Out,200,,true,,3,0,0
1778505909955,4,H,200,,true,,4,0,0
1778505909960,5,L,200,,true,,1,0,0
1778505909965,20,LP,200,,true,,7,0,0
1778505909986,22,LatP,200,,true,,10,0,0
1778505910009,16,Ad,200,,true,,2,0,0
1778505910025,22,LP_D,200,,true,,10,0,0
1778505910048,36,Ad2,200,,true,,5,0,0
1778505910085,13,Out,200,,true,,4,0,0
1778505910098,8,H,200,,true,,7,0,0
1778505910106,10,L,200,,true,,1,0,0
1778505910116,28,LP,200,,true,,18,0,0
1778505910145,41,LatP,200,,true,,31,0,0
1778505910186,39,Ad,200,,true,,6,0,0
1778505910225,28,LP_D,200,,true,,18,0,0
1778505910254,39,Ad2,200,,true,,6,0,0
1778505910293,14,Out,200,,true,,5,0,0
1778505910307,9,H,200,,true,,8,0,0
1778505910316,9,L,200,,true,,1,0,0
1778505910325,31,LP,200,,true,,21,0,0
1778505910356,39,LatP,200,,true,,31,0,0
1778505910395,38,Ad,200,,true,,6,0,0
1778505910433,27,LP_D,200,,true,,18,0,0
1778505910461,39,Ad2,200,,true,,6,0,0
1778505910500,14,Out,200,,true,,5,0,0
1778505910514,9,H,200,,true,,8,0,0
1778505910523,10,L,200,,true,,1,0,0
1778505910533,29,LP,200,,true,,18,0,0
1778505910562,41,LatP,200,,true,,31,0,0
1778505910603,37,Ad,200,,true,,6,0,0
1778505910640,29,LP_D,200,,true,,19,0,0
1778505910670,39,Ad2,200,,true,,6,0,0
1778505910709,14,Out,200,,true,,5,0,0
1778505910723,8,H,200,,true,,8,0,0
1778505910731,10,L,200,,true,,2,0,0
1778505910741,28,LP,200,,true,,18,0,0
1778505910769,42,LatP,200,,true,,34,0,1
1778505910811,37,Ad,200,,true,,6,0,0
1778505910849,27,LP_D,200,,true,,18,0,0
1778505910877,39,Ad2,200,,true,,6,0,0
1778505910917,26,Out,200,,true,,5,0,0
1778505910943,8,H,200,,true,,8,0,0
1778505910951,9,L,200,,true,,1,0,0
1778505910960,32,LP,200,,true,,19,0,0
1778505910992,34,LatP,200,,true,,22,0,0
1778505911026,18,Ad,200,,true,,4,0,0
1778505911045,20,LP_D,200,,true,,8,0,0
1778505911065,16,Ad2,200,,true,,4,0,0
1778505911081,8,Out,200,,true,,3,0,0
1778505911089,4,H,200,,true,,4,0,0
1778505911093,6,L,200,,true,,1,0,0
1778505911099,15,LP,200,,true,,7,0,0
1778505911115,18,LatP,200,,true,,10,0,0
1778505911133,16,Ad,200,,true,,3,0,0
1778505911149,15,LP_D,200,,true,,7,0,0
1778505911165,19,Ad2,200,,true,,3,0,0
1778505911184,9,Out,200,,true,,3,0,0
1778505911193,6,H,200,,true,,5,0,0
1778505911199,9,L,200,,true,,1,0,0
1778505911208,29,LP,200,,true,,19,0,0
1778505911238,40,LatP,200,,true,,31,0,0
1778505911278,38,Ad,200,,true,,7,0,0
1778505911316,29,LP_D,200,,true,,19,0,0
1778505911345,40,Ad2,200,,true,,7,0,0
1778505911385,14,Out,200,,true,,5,0,0
1778505911399,9,H,200,,true,,9,0,0
1778505911408,10,L,200,,true,,2,0,0
1778505911418,26,LP,200,,true,,19,0,0
1778505911445,39,LatP,200,,true,,31,0,0
1778505911484,37,Ad,200,,true,,6,0,0
1778505911522,28,LP_D,200,,true,,19,0,0
1778505911550,24,Ad2,200,,true,,6,0,0
1778505911574,8,Out,200,,true,,3,0,0
1778505911582,5,H,200,,true,,4,0,0
1778505911587,6,L,200,,true,,1,0,0
1778505911593,17,LP,200,,true,,9,0,0
1778505911610,25,LatP,200,,true,,17,0,0
1778505911635,36,Ad,200,,true,,5,0,0
1778505911672,25,LP_D,200,,true,,17,0,0
1778505911697,36,Ad2,200,,true,,6,0,0
1778505911733,13,Out,200,,true,,5,0,0
1778505911746,8,H,200,,true,,8,0,0
1778505911754,10,L,200,,true,,1,0,0
1778505911764,25,LP,200,,true,,16,0,0
1778505911789,38,LatP,200,,true,,31,0,0
1778505911827,35,Ad,200,,true,,6,0,0
1778505911862,26,LP_D,200,,true,,17,0,0
1778505911888,36,Ad2,200,,true,,6,0,0
1778505911924,13,Out,200,,true,,4,0,0
1778505911937,8,H,200,,true,,7,0,0
1778505911945,8,L,200,,true,,1,0,0
1778505911953,25,LP,200,,true,,17,0,0
1778505911979,36,LatP,200,,true,,28,0,0
1778505912015,39,Ad,200,,true,,6,0,0
1778505912054,24,LP_D,200,,true,,15,0,0
1778505912078,24,Ad2,200,,true,,4,0,0
1778505912103,10,Out,200,,true,,3,0,0
1778505912113,5,H,200,,true,,5,0,0
1778505912118,8,L,200,,true,,2,0,0
1778505912126,23,LP,200,,true,,13,0,0
1778505912149,29,LatP,200,,true,,19,0,0
1778505912178,17,Ad,200,,true,,3,0,0
1778505912195,18,LP_D,200,,true,,8,0,0
1778505912214,18,Ad2,200,,true,,4,0,0
1778505912232,7,Out,200,,true,,3,0,0
1778505912240,4,H,200,,true,,3,0,0
1778505912244,5,L,200,,true,,1,0,0
1778505912249,16,LP,200,,true,,8,0,0
1778505912265,18,LatP,200,,true,,10,0,0
1778505912283,38,Ad,200,,true,,6,0,0
1778505912321,27,LP_D,200,,true,,17,0,0
1778505912348,39,Ad2,200,,true,,6,0,0
1778505912387,14,Out,200,,true,,5,0,0
1778505912401,9,H,200,,true,,8,0,0
1778505912410,9,L,200,,true,,1,0,0
1778505912419,32,LP,200,,true,,19,0,0
1778505912451,45,LatP,200,,true,,32,0,0
1778505912496,34,Ad,200,,true,,5,0,0
1778505912530,29,LP_D,200,,true,,17,0,0
1778505912560,37,Ad2,200,,true,,6,0,0
1778505912597,14,Out,200,,true,,5,0,0
1778505912611,8,H,200,,true,,7,0,0
1778505912619,9,L,200,,true,,1,0,0
1778505912628,26,LP,200,,true,,17,0,0
1778505912654,36,LatP,200,,true,,28,0,0
1778505912690,34,Ad,200,,true,,6,0,0
1778505912725,25,LP_D,200,,true,,16,0,0
1778505912750,36,Ad2,200,,true,,6,0,0
1778505912786,13,Out,200,,true,,5,0,0
1778505912799,8,H,200,,true,,8,0,0
1778505912808,9,L,200,,true,,1,0,0
1778505912817,26,LP,200,,true,,16,0,0
1778505912844,40,LatP,200,,true,,30,0,0
1778505912884,39,Ad,200,,true,,6,0,0
1778505912923,29,LP_D,200,,true,,19,0,0
1778505912953,40,Ad2,200,,true,,6,0,0
1778505912993,13,Out,200,,true,,5,0,0
1778505913007,8,H,200,,true,,8,0,0
1778505913015,12,L,200,,true,,2,0,0
1778505913027,29,LP,200,,true,,19,0,0
1778505913057,41,LatP,200,,true,,31,0,0
1778505913098,34,Ad,200,,true,,5,0,0
1778505913132,27,LP_D,200,,true,,17,0,0
1778505913160,35,Ad2,200,,true,,6,0,0
1778505913195,13,Out,200,,true,,5,0,0
1778505913208,8,H,200,,true,,8,0,0
1778505913216,10,L,200,,true,,2,0,0
1778505913226,33,LP,200,,true,,20,0,0
1778505913259,46,LatP,200,,true,,34,0,0
1778505913305,17,Ad,200,,true,,4,0,0
1778505913322,21,LP_D,200,,true,,8,0,0
1778505913343,17,Ad2,200,,true,,3,0,0
1778505913360,7,Out,200,,true,,3,0,0
1778505913367,4,H,200,,true,,4,0,0
1778505913372,5,L,200,,true,,1,0,0
1778505913377,16,LP,200,,true,,7,0,0
1778505913393,18,LatP,200,,true,,10,0,0
1778505913411,17,Ad,200,,true,,4,0,0
1778505913428,15,LP_D,200,,true,,7,0,0
1778505913444,19,Ad2,200,,true,,3,0,0
1778505913463,9,Out,200,,true,,3,0,0
1778505913472,6,H,200,,true,,5,0,0
1778505913478,9,L,200,,true,,1,0,0
1778505913487,28,LP,200,,true,,18,0,0
1778505913515,39,LatP,200,,true,,32,0,0
1778505913555,24,Ad,200,,true,,5,0,0
1778505913579,19,LP_D,200,,true,,9,0,0
1778505913598,22,Ad2,200,,true,,4,0,0
1778505913620,14,Out,200,,true,,4,0,0
1778505913634,9,H,200,,true,,9,0,1
1778505913643,9,L,200,,true,,1,0,0
1778505913652,27,LP,200,,true,,19,0,0
1778505913680,38,LatP,200,,true,,31,0,0
1778505913719,38,Ad,200,,true,,6,0,0
1778505913757,24,LP_D,200,,true,,15,0,0
1778505913781,21,Ad2,200,,true,,4,0,0
1778505913802,9,Out,200,,true,,3,0,0
1778505913811,5,H,200,,true,,4,0,0
1778505913816,6,L,200,,true,,1,0,0
1778505913823,19,LP,200,,true,,11,0,0
1778505913842,38,LatP,200,,true,,30,0,0
1778505913880,38,Ad,200,,true,,6,0,0
1778505913918,27,LP_D,200,,true,,19,0,0
1778505913946,39,Ad2,200,,true,,6,0,0
1778505913985,14,Out,200,,true,,5,0,0
1778505913999,8,H,200,,true,,8,0,0
1778505914007,10,L,200,,true,,1,0,0
1778505914017,28,LP,200,,true,,19,0,0
1778505914046,27,LatP,200,,true,,18,0,0
1778505914073,24,Ad,200,,true,,4,0,0
1778505914097,20,LP_D,200,,true,,11,0,0
1778505914118,37,Ad2,200,,true,,5,0,0
1778505914155,15,Out,200,,true,,6,0,0
1778505914170,9,H,200,,true,,8,0,0
1778505914179,9,L,200,,true,,1,0,0
1778505914188,33,LP,200,,true,,20,0,0
1778505914221,26,LatP,200,,true,,13,0,0
1778505914247,19,Ad,200,,true,,3,0,0
1778505914266,22,LP_D,200,,true,,9,0,0
1778505914288,37,Ad2,200,,true,,6,0,0
1778505914325,14,Out,200,,true,,5,0,0
1778505914339,8,H,200,,true,,8,0,0
1778505914347,10,L,200,,true,,2,0,0
1778505914357,32,LP,200,,true,,24,0,0
1778505914390,36,LatP,200,,true,,28,0,0
1778505914426,29,Ad,200,,true,,6,0,0
1778505914455,21,LP_D,200,,true,,13,0,0
1778505914476,26,Ad2,200,,true,,6,0,0
1778505914502,8,Out,200,,true,,3,0,0
1778505914510,5,H,200,,true,,4,0,0
1778505914515,5,L,200,,true,,1,0,0
1778505914520,17,LP,200,,true,,8,0,0
1778505914537,22,LatP,200,,true,,14,0,0
1778505914560,22,Ad,200,,true,,2,0,0
1778505914582,18,LP_D,200,,true,,9,0,0
1778505914601,18,Ad2,200,,true,,3,0,0
1778505914619,8,Out,200,,true,,3,0,0
1778505914627,4,H,200,,true,,3,0,0
1778505914631,6,L,200,,true,,1,0,0
1778505914637,17,LP,200,,true,,7,0,0
1778505914654,25,LatP,200,,true,,17,0,0
1778505914679,38,Ad,200,,true,,6,0,0
1778505914717,27,LP_D,200,,true,,18,0,0
1778505914745,41,Ad2,200,,true,,6,0,0
1778505914786,13,Out,200,,true,,4,0,0
1778505914799,8,H,200,,true,,8,0,0
1778505914807,10,L,200,,true,,2,0,0
1778505914817,32,LP,200,,true,,19,0,0
1778505914849,43,LatP,200,,true,,31,0,0
1778505914892,34,Ad,200,,true,,5,0,0
1778505914926,30,LP_D,200,,true,,17,0,0
1778505914957,35,Ad2,200,,true,,6,0,0
1778505914992,14,Out,200,,true,,5,0,0
1778505915006,8,H,200,,true,,7,0,0
1778505915014,9,L,200,,true,,1,0,0
1778505915023,26,LP,200,,true,,17,0,0
1778505915049,38,LatP,200,,true,,29,0,1
1778505915087,35,Ad,200,,true,,5,0,0
1778505915122,26,LP_D,200,,true,,17,0,0
1778505915149,36,Ad2,200,,true,,6,0,0
1778505915185,14,Out,200,,true,,5,0,0
1778505915199,8,H,200,,true,,7,0,0
1778505915207,9,L,200,,true,,1,0,0
1778505915216,29,LP,200,,true,,16,0,0
1778505915245,43,LatP,200,,true,,31,0,0
1778505915288,38,Ad,200,,true,,6,0,0
1778505915326,30,LP_D,200,,true,,18,0,0
1778505915357,37,Ad2,200,,true,,6,0,0
1778505915394,13,Out,200,,true,,4,0,0
1778505915407,8,H,200,,true,,8,0,0
1778505915415,9,L,200,,true,,1,0,0
1778505915424,25,LP,200,,true,,16,0,0
1778505915449,38,LatP,200,,true,,30,0,0
1778505915487,38,Ad,200,,true,,5,0,0
1778505915525,24,LP_D,200,,true,,15,0,0
1778505915549,20,Ad2,200,,true,,4,0,0
1778505915569,8,Out,200,,true,,3,0,0
1778505915577,5,H,200,,true,,4,0,0
1778505915582,7,L,200,,true,,2,0,0
1778505915589,24,LP,200,,true,,11,0,0
1778505915613,33,LatP,200,,true,,21,0,0
1778505915646,23,Ad,200,,true,,4,0,0
1778505915669,21,LP_D,200,,true,,9,0,0
1778505915690,19,Ad2,200,,true,,4,0,0
1778505915709,8,Out,200,,true,,3,0,0
1778505915717,5,H,200,,true,,4,0,0
1778505915722,5,L,200,,true,,1,0,0
1778505915727,20,LP,200,,true,,8,0,0
1778505915748,24,LatP,200,,true,,12,0,0
1778505915772,17,Ad,200,,true,,3,0,0
1778505915789,20,LP_D,200,,true,,8,0,0
1778505915810,24,Ad2,200,,true,,3,0,0
1778505915834,13,Out,200,,true,,4,0,0
1778505915847,9,H,200,,true,,9,0,0
1778505915856,9,L,200,,true,,1,0,0
1778505915865,27,LP,200,,true,,19,0,0
1778505915892,40,LatP,200,,true,,32,0,0
1778505915932,37,Ad,200,,true,,6,0,0
1778505915969,27,LP_D,200,,true,,19,0,0
1778505915997,39,Ad2,200,,true,,6,0,0
1778505916036,14,Out,200,,true,,5,0,0
1778505916050,9,H,200,,true,,8,0,0
1778505916059,9,L,200,,true,,1,0,0
1778505916068,29,LP,200,,true,,19,0,0
1778505916098,41,LatP,200,,true,,31,0,0
1778505916139,37,Ad,200,,true,,6,0,0
1778505916176,30,LP_D,200,,true,,20,0,0
1778505916207,40,Ad2,200,,true,,6,0,0
1778505916247,14,Out,200,,true,,5,0,0
1778505916261,9,H,200,,true,,8,0,0
1778505916270,10,L,200,,true,,2,0,0
1778505916280,28,LP,200,,true,,18,0,0
1778505916308,40,LatP,200,,true,,32,0,0
1778505916348,37,Ad,200,,true,,6,0,0
1778505916386,27,LP_D,200,,true,,18,0,0
1778505916414,39,Ad2,200,,true,,6,0,0
1778505916453,15,Out,200,,true,,6,0,0
1778505916468,8,H,200,,true,,8,0,0
1778505916476,10,L,200,,true,,2,0,0
1778505916487,25,LP,200,,true,,17,0,0
1778505916513,37,LatP,200,,true,,29,0,0
1778505916550,18,Ad,200,,true,,3,0,0
1778505916568,16,LP_D,200,,true,,8,0,0
1778505916585,22,Ad2,200,,true,,4,0,0
1778505916608,9,Out,200,,true,,3,0,0
1778505916617,8,H,200,,true,,7,0,0
1778505916625,10,L,200,,true,,1,0,0
1778505916635,29,LP,200,,true,,18,0,0
1778505916664,41,LatP,200,,true,,32,0,0
1778505916705,38,Ad,200,,true,,6,0,0
1778505916744,28,LP_D,200,,true,,17,0,0
1778505916772,28,Ad2,200,,true,,7,0,0
1778505916800,8,Out,200,,true,,3,0,0
1778505916808,4,H,200,,true,,4,0,0
1778505916813,5,L,200,,true,,1,0,0
1778505916818,16,LP,200,,true,,8,0,0
1778505916834,20,LatP,200,,true,,13,0,0
1778505916855,17,Ad,200,,true,,3,0,0
1778505916872,16,LP_D,200,,true,,8,0,0
1778505916889,17,Ad2,200,,true,,3,0,0
1778505916906,7,Out,200,,true,,3,0,0
1778505916913,5,H,200,,true,,4,0,0
1778505916918,5,L,200,,true,,1,0,0
1778505916924,17,LP,200,,true,,7,0,0
1778505916941,23,LatP,200,,true,,14,0,0
1778505916964,32,Ad,200,,true,,4,0,0
1778505916996,28,LP_D,200,,true,,18,0,0
1778505917024,38,Ad2,200,,true,,6,0,0
1778505917062,13,Out,200,,true,,5,0,0
1778505917075,8,H,200,,true,,7,0,0
1778505917083,9,L,200,,true,,1,0,0
1778505917092,25,LP,200,,true,,17,0,0
1778505917117,36,LatP,200,,true,,28,0,0
1778505917153,33,Ad,200,,true,,5,0,0
1778505917186,26,LP_D,200,,true,,17,0,0
1778505917212,36,Ad2,200,,true,,6,0,0
1778505917248,13,Out,200,,true,,5,0,0
1778505917261,8,H,200,,true,,8,0,0
1778505917269,10,L,200,,true,,2,0,0
1778505917280,24,LP,200,,true,,16,0,0
1778505917304,38,LatP,200,,true,,30,0,0
1778505917342,34,Ad,200,,true,,5,0,0
1778505917376,25,LP_D,200,,true,,16,0,0
1778505917401,36,Ad2,200,,true,,6,0,0
1778505917437,13,Out,200,,true,,4,0,0
1778505917450,8,H,200,,true,,8,0,0
1778505917458,9,L,200,,true,,2,0,0
1778505917467,25,LP,200,,true,,17,0,0
1778505917493,35,LatP,200,,true,,28,0,0
1778505917528,37,Ad,200,,true,,6,0,0
1778505917565,28,LP_D,200,,true,,19,0,0
1778505917593,38,Ad2,200,,true,,6,0,0
1778505917631,15,Out,200,,true,,5,0,0
1778505917646,8,H,200,,true,,7,0,0
1778505917654,9,L,200,,true,,1,0,0
1778505917663,26,LP,200,,true,,16,0,0
1778505917690,37,LatP,200,,true,,28,0,0
1778505917727,35,Ad,200,,true,,5,0,0
1778505917762,27,LP_D,200,,true,,16,0,0
1778505917789,35,Ad2,200,,true,,6,0,0
1778505917825,12,Out,200,,true,,4,0,0
1778505917838,8,H,200,,true,,7,0,0
1778505917846,9,L,200,,true,,1,0,0
1778505917855,24,LP,200,,true,,16,0,0
1778505917880,36,LatP,200,,true,,28,0,0
1778505917916,36,Ad,200,,true,,5,0,0
1778505917952,27,LP_D,200,,true,,18,0,0
1778505917979,25,Ad2,200,,true,,5,0,0
1778505918004,8,Out,200,,true,,3,0,0
1778505918012,7,H,200,,true,,6,0,1
1778505918019,5,L,200,,true,,0,0,0
1778505918024,18,LP,200,,true,,8,0,0
1778505918042,21,LatP,200,,true,,13,0,0
1778505918063,18,Ad,200,,true,,5,0,0
1778505918081,17,LP_D,200,,true,,7,0,0
1778505918098,17,Ad2,200,,true,,3,0,0
1778505918115,8,Out,200,,true,,3,0,0
1778505918123,4,H,200,,true,,3,0,0
1778505918127,5,L,200,,true,,1,0,0
1778505918132,21,LP,200,,true,,8,0,0
1778505918153,27,LatP,200,,true,,15,0,0
1778505918180,27,Ad,200,,true,,3,0,0
1778505918207,30,LP_D,200,,true,,17,0,0
1778505918237,35,Ad2,200,,true,,6,0,0
1778505918273,13,Out,200,,true,,4,0,0
1778505918286,8,H,200,,true,,7,0,0
1778505918294,10,L,200,,true,,2,0,0
1778505918304,24,LP,200,,true,,16,0,0
1778505918328,36,LatP,200,,true,,29,0,0
1778505918365,43,Ad,200,,true,,5,0,0
1778505918408,26,LP_D,200,,true,,18,0,0
1778505918435,36,Ad2,200,,true,,6,0,0
1778505918471,13,Out,200,,true,,5,0,0
1778505918484,7,H,200,,true,,7,0,0
1778505918491,10,L,200,,true,,2,0,0
1778505918501,25,LP,200,,true,,16,0,0
1778505918526,37,LatP,200,,true,,29,0,0
1778505918563,35,Ad,200,,true,,6,0,0
1778505918598,25,LP_D,200,,true,,16,0,0
1778505918623,36,Ad2,200,,true,,7,0,0
1778505918659,13,Out,200,,true,,5,0,0
1778505918672,8,H,200,,true,,8,0,0
1778505918680,9,L,200,,true,,1,0,0
1778505918690,29,LP,200,,true,,17,0,0
1778505918720,41,LatP,200,,true,,29,0,0
1778505918761,34,Ad,200,,true,,5,0,0
1778505918795,31,LP_D,200,,true,,17,0,0
1778505918826,36,Ad2,200,,true,,6,0,0
1778505918862,13,Out,200,,true,,4,0,0
1778505918875,8,H,200,,true,,8,0,0
1778505918883,10,L,200,,true,,2,0,0
1778505918893,25,LP,200,,true,,16,0,0
1778505918918,36,LatP,200,,true,,28,0,0
1778505918954,34,Ad,200,,true,,6,0,0
1778505918988,26,LP_D,200,,true,,18,0,0
1778505919015,30,Ad2,200,,true,,6,0,0
1778505919045,9,Out,200,,true,,3,0,0
1778505919054,5,H,200,,true,,4,0,0
1778505919059,6,L,200,,true,,1,0,0
1778505919065,20,LP,200,,true,,10,0,0
1778505919086,24,LatP,200,,true,,15,0,0
1778505919110,22,Ad,200,,true,,4,0,0
1778505919132,21,LP_D,200,,true,,11,0,0
1778505919153,18,Ad2,200,,true,,4,0,0
1778505919171,8,Out,200,,true,,3,0,0
1778505919179,4,H,200,,true,,4,0,0
1778505919183,5,L,200,,true,,1,0,0
1778505919189,17,LP,200,,true,,8,0,0
1778505919206,20,LatP,200,,true,,12,0,0
1778505919226,15,Ad,200,,true,,3,0,0
1778505919241,17,LP_D,200,,true,,8,0,0
1778505919258,18,Ad2,200,,true,,3,0,0
1778505919276,7,Out,200,,true,,2,0,0
1778505919283,4,H,200,,true,,4,0,0
1778505919288,5,L,200,,true,,1,0,0
1778505919293,18,LP,200,,true,,9,0,0
1778505919311,37,LatP,200,,true,,29,0,1
1778505919348,38,Ad,200,,true,,6,0,0
1778505919386,28,LP_D,200,,true,,20,0,0
1778505919414,40,Ad2,200,,true,,7,0,0
1778505919455,13,Out,200,,true,,4,0,0
1778505919468,9,H,200,,true,,9,0,0
1778505919477,10,L,200,,true,,2,0,0
1778505919487,29,LP,200,,true,,19,0,0
1778505919516,41,LatP,200,,true,,32,0,0
1778505919557,38,Ad,200,,true,,6,0,0
1778505919595,29,LP_D,200,,true,,19,0,0
1778505919625,29,Ad2,200,,true,,5,0,0
1778505919654,11,Out,200,,true,,4,0,0
1778505919665,7,H,200,,true,,7,0,0
1778505919672,8,L,200,,true,,2,0,0
1778505919680,23,LP,200,,true,,13,0,0
1778505919704,31,LatP,200,,true,,21,0,0
1778505919735,28,Ad,200,,true,,4,0,0
1778505919763,23,LP_D,200,,true,,13,0,0
1778505919787,38,Ad2,200,,true,,6,0,0
1778505919825,14,Out,200,,true,,5,0,0
1778505919839,9,H,200,,true,,9,0,0
1778505919848,10,L,200,,true,,1,0,0
1778505919858,28,LP,200,,true,,18,0,0
1778505919886,38,LatP,200,,true,,29,0,0
1778505919924,33,Ad,200,,true,,5,0,0
1778505919958,26,LP_D,200,,true,,17,0,0
1778505919984,37,Ad2,200,,true,,6,0,0
1778505920021,14,Out,200,,true,,5,0,0
1778505920035,8,H,200,,true,,7,0,0
1778505920043,9,L,200,,true,,1,0,0
1778505920052,25,LP,200,,true,,16,0,0
1778505920078,36,LatP,200,,true,,28,0,0
1778505920114,37,Ad,200,,true,,6,0,0
1778505920151,29,LP_D,200,,true,,19,0,0
1778505920180,41,Ad2,200,,true,,6,0,0
1778505920221,14,Out,200,,true,,4,0,0
1778505920235,9,H,200,,true,,8,0,0
1778505920244,10,L,200,,true,,1,0,0
1778505920254,30,LP,200,,true,,17,0,0
1778505920285,23,LatP,200,,true,,11,0,0
1778505920309,20,Ad,200,,true,,2,0,0
1778505920330,20,LP_D,200,,true,,7,0,0
1778505920350,16,Ad2,200,,true,,3,0,0
1778505920366,7,Out,200,,true,,3,0,0
1778505920373,5,H,200,,true,,4,0,0
1778505920378,5,L,200,,true,,1,0,0
1778505920383,17,LP,200,,true,,7,0,0
1778505920400,20,LatP,200,,true,,12,0,0
1778505920420,18,Ad,200,,true,,4,0,0
1778505920438,19,LP_D,200,,true,,10,0,0
1778505920457,33,Ad2,200,,true,,5,0,0
1778505920490,12,Out,200,,true,,4,0,0
1778505920503,7,H,200,,true,,7,0,0
1778505920510,9,L,200,,true,,1,0,0
1778505920519,23,LP,200,,true,,15,0,0
1778505920542,34,LatP,200,,true,,26,0,0
1778505920576,31,Ad,200,,true,,5,0,0
1778505920607,24,LP_D,200,,true,,16,0,0
1778505920632,33,Ad2,200,,true,,5,0,0
1778505920665,13,Out,200,,true,,4,0,0
1778505920678,7,H,200,,true,,7,0,0
1778505920685,9,L,200,,true,,2,0,0
1778505920694,24,LP,200,,true,,15,0,0
1778505920719,35,LatP,200,,true,,26,0,0
1778505920754,32,Ad,200,,true,,5,0,0
1778505920786,25,LP_D,200,,true,,16,0,0
1778505920811,36,Ad2,200,,true,,6,0,1
1778505920847,13,Out,200,,true,,5,0,0
1778505920860,8,H,200,,true,,7,0,0
1778505920868,9,L,200,,true,,1,0,0
1778505920877,24,LP,200,,true,,15,0,0
1778505920902,33,LatP,200,,true,,25,0,0
1778505920935,32,Ad,200,,true,,5,0,0
1778505920967,24,LP_D,200,,true,,15,0,0
1778505920992,41,Ad2,200,,true,,6,0,0
1778505921033,15,Out,200,,true,,6,0,0
1778505921048,8,H,200,,true,,8,0,0
1778505921056,10,L,200,,true,,2,0,0
1778505921066,28,LP,200,,true,,18,0,0
1778505921095,42,LatP,200,,true,,32,0,0
1778505921137,37,Ad,200,,true,,6,0,0
1778505921174,29,LP_D,200,,true,,19,0,0
1778505921203,41,Ad2,200,,true,,7,0,0
1778505921244,14,Out,200,,true,,5,0,0
1778505921258,9,H,200,,true,,8,0,0
1778505921267,10,L,200,,true,,1,0,0
1778505921277,28,LP,200,,true,,18,0,0
1778505921306,41,LatP,200,,true,,32,0,0
1778505921347,35,Ad,200,,true,,6,0,0
